# covent_pc_1
# Captured 2020-06-21 05:14:27.386497 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.660  5.000  4.897  -6.194  40.031
6.670  5.000  5.006  -5.842  30.482
6.680  5.000  5.112  -5.466  44.622
6.690  5.000  4.985  -5.007  47.293
6.700  5.000  4.931  -4.543  45.382
6.710  5.000  4.943  -4.078  47.791
6.720  5.000  5.038  -3.628  42.069
6.730  5.000  4.997  -3.096  64.282
6.740  5.000  5.046  -2.552  44.562
6.750  5.000  5.002  -2.126  40.742
6.760  5.000  5.041  -1.683  47.729
6.770  5.000  5.071  -1.176  53.675
6.780  5.000  5.068  -0.591  63.296
6.790  6.000  5.060  -0.060  43.063
6.800  7.000  5.221  0.385  45.972
6.810  8.000  5.324  1.231  123.105
6.820  9.000  5.758  2.826  195.855
6.830  10.000  6.378  5.160  271.017
6.840  11.000  7.142  8.237  344.364
6.850  12.000  7.363  12.012  410.757
6.860  13.000  7.605  16.521  490.945
6.870  14.000  8.083  21.454  495.739
6.880  15.000  8.619  26.719  557.107
6.890  15.000  8.941  32.795  658.145
6.900  15.000  9.799  39.699  722.741
6.910  15.000  9.745  47.893  916.037
6.920  15.000  10.666  55.336  572.632
6.930  15.000  10.079  61.842  728.551
6.940  15.000  10.112  69.073  717.607
6.950  15.000  10.327  76.055  678.737
6.960  15.000  10.465  82.847  679.776
6.970  15.000  10.589  91.067  964.371
6.980  15.000  10.705  99.351  692.376
6.990  15.000  10.696  107.608  958.924
7.000  15.000  10.979  116.292  777.897
7.010  15.000  10.865  124.194  802.538
7.020  15.000  11.412  131.441  646.846
7.030  15.000  11.721  138.046  674.228
7.040  15.000  11.651  145.017  719.310
7.050  15.000  11.881  152.185  714.709
7.060  15.000  11.516  160.658  980.169
7.070  15.000  12.233  169.072  702.323
7.080  15.000  12.304  176.244  732.424
7.090  15.000  12.382  183.800  778.768
7.100  15.000  12.839  190.887  638.684
7.110  15.000  12.980  197.628  709.429
7.120  15.000  12.924  204.743  713.754
7.130  15.000  13.349  211.830  703.506
7.140  15.000  12.900  220.052  941.024
7.150  15.000  13.302  228.069  662.268
7.160  15.000  13.845  234.749  673.691
7.170  15.000  13.400  242.684  913.316
7.180  15.000  13.764  250.759  701.476
7.190  15.000  14.128  257.677  682.345
7.200  15.000  14.234  264.364  655.051
7.210  15.000  14.680  270.965  665.220
7.220  15.000  14.554  277.974  736.353
7.230  15.000  14.915  284.639  596.986
7.240  15.000  14.839  290.866  648.433
7.250  15.000  14.947  298.001  778.474
7.260  15.000  15.131  305.357  692.841
7.270  15.000  15.348  312.191  673.853
7.280  15.000  14.973  319.240  735.930
7.290  15.000  15.583  326.091  634.342
7.300  15.000  15.547  332.754  698.159
7.310  15.000  15.420  339.509  652.472
7.320  15.000  15.244  346.629  771.895
7.330  15.000  15.449  354.089  720.261
7.340  15.000  15.823  360.933  648.593
7.350  15.000  15.706  367.657  696.171
7.360  15.000  16.543  374.076  587.450
7.370  15.000  16.552  379.920  581.516
7.380  15.000  15.908  385.996  633.741
7.390  15.000  14.897  392.593  685.708
7.400  15.000  15.189  399.271  649.652
7.410  15.000  16.169  405.328  561.946
7.420  15.000  15.789  411.195  611.399
7.430  15.000  15.999  417.329  615.461
7.440  15.000  16.505  423.429  604.555
7.450  15.000  16.306  429.156  540.878
7.460  15.000  16.512  434.612  550.233
7.470  15.000  16.101  440.221  571.456
7.480  15.000  16.328  445.559  496.182
7.490  15.000  15.717  450.473  486.692
7.500  15.000  16.055  455.272  473.041
7.510  15.000  15.587  460.239  520.620
7.520  15.000  15.771  464.923  416.131
7.530  15.000  16.206  469.262  451.548
7.540  15.000  16.385  473.613  418.671
7.550  15.000  16.360  477.949  448.415
7.560  15.000  16.629  482.415  445.032
7.570  15.000  15.918  486.476  367.127
7.580  15.000  15.623  489.985  334.643
7.590  15.000  15.348  493.377  343.817
7.600  15.000  15.831  496.450  270.749
7.610  15.000  15.903  499.366  312.407
7.620  15.000  15.892  502.303  275.041
7.630  15.000  15.773  504.899  244.200
7.640  15.000  15.898  507.088  193.631
7.650  15.000  15.783  509.141  216.971
7.660  15.000  16.025  511.090  172.848
7.670  15.000  15.955  512.774  163.956
7.680  15.000  15.689  514.303  141.729
7.690  15.000  15.270  515.661  130.011
7.700  15.000  15.633  516.850  107.803
7.710  15.000  15.206  517.869  95.818
7.720  15.000  15.525  518.593  49.040
7.730  15.000  15.493  519.109  54.160
7.740  15.000  15.541  519.467  17.475
7.750  15.000  15.268  519.535  -3.855
7.760  15.000  15.343  519.467  -9.757
7.770  15.000  15.310  519.303  -23.136
7.780  15.000  15.405  518.953  -46.847
7.790  5.000  15.262  518.331  -77.507
7.800  5.000  14.945  515.105  -567.671
7.810  5.000  9.839  508.416  -770.262
7.820  5.000  11.984  502.380  -436.811
7.830  5.000  12.706  497.215  -596.190
7.840  5.000  13.240  492.290  -388.857
7.850  5.000  12.826  487.833  -502.484
7.860  5.000  12.709  483.133  -437.370
7.870  5.000  12.368  478.686  -452.254
7.880  5.000  12.418  474.163  -452.428
7.890  5.000  12.344  469.667  -446.620
7.900  5.000  12.193  465.166  -453.652
7.910  5.000  12.177  460.635  -452.567
7.920  5.000  11.992  456.148  -444.640
7.930  5.000  11.991  451.673  -450.657
7.940  5.000  11.882  447.235  -436.796
7.950  5.000  11.731  442.874  -435.201
7.960  5.000  11.711  438.468  -446.263
7.970  5.000  11.671  434.064  -434.560
7.980  5.000  11.583  429.782  -421.874
7.990  5.000  11.538  425.451  -444.336
8.000  5.000  11.443  421.022  -441.431
8.010  5.000  11.285  416.704  -422.199
8.020  5.000  11.199  412.495  -419.641
8.030  5.000  11.132  408.249  -429.571
8.040  5.000  11.143  403.947  -430.741
8.050  5.000  10.992  399.654  -427.930
8.060  5.000  10.967  395.441  -414.678
8.070  5.000  10.785  391.293  -414.659
8.080  5.000  10.742  387.213  -401.547
8.090  5.000  10.683  383.083  -424.608
8.100  5.000  10.726  378.921  -407.733
8.110  5.000  10.684  374.818  -412.888
8.120  5.000  10.511  370.761  -398.475
8.130  5.000  10.328  366.747  -404.213
8.140  5.000  10.334  362.689  -407.228
8.150  5.000  10.257  358.672  -396.432
8.160  5.000  10.211  354.635  -410.962
8.170  5.000  10.149  350.675  -381.033
8.180  5.000  10.066  346.825  -389.094
8.190  5.000  9.975  342.896  -396.753
8.200  5.000  10.027  338.898  -402.730
8.210  5.000  9.816  334.933  -390.294
8.220  5.000  9.804  331.039  -388.434
8.230  5.000  9.713  327.164  -386.571
8.240  5.000  9.658  323.341  -378.064
8.250  5.000  9.513  319.565  -376.925
8.260  5.000  9.496  315.819  -372.494
8.270  5.000  9.456  312.126  -366.121
8.280  5.000  9.436  308.419  -375.213
8.290  5.000  9.250  304.710  -366.724
8.300  5.000  9.244  301.068  -361.685
8.310  5.000  9.183  297.418  -368.351
8.320  5.000  9.188  293.767  -361.900
8.330  5.000  9.020  290.152  -360.880
8.340  5.000  9.084  286.558  -358.089
8.350  5.000  8.987  282.985  -356.462
8.360  5.000  8.939  279.405  -359.486
8.370  5.000  8.839  275.785  -364.316
8.380  5.000  8.792  272.197  -353.542
8.390  5.000  8.746  268.698  -346.314
8.400  5.000  8.570  265.232  -346.874
8.410  5.000  8.595  261.803  -338.952
8.420  5.000  8.530  258.396  -342.384
8.430  5.000  8.437  254.958  -345.146
8.440  5.000  8.349  251.497  -347.082
8.450  5.000  8.355  248.069  -338.597
8.460  5.000  8.314  244.672  -340.721
8.470  5.000  8.220  241.317  -330.369
8.480  5.000  8.211  238.000  -333.135
8.490  5.000  8.181  234.648  -336.970
8.500  5.000  8.153  231.289  -335.040
8.510  5.000  8.001  228.000  -322.767
8.520  5.000  7.951  224.749  -327.349
8.530  5.000  7.933  221.498  -323.005
8.540  5.000  7.803  218.266  -323.267
8.550  5.000  7.844  215.076  -314.838
8.560  5.000  7.724  211.933  -313.763
8.570  5.000  7.719  208.795  -313.797
8.580  5.000  7.694  205.640  -317.173
8.590  5.000  7.587  202.487  -313.444
8.600  5.000  7.498  199.358  -312.460
8.610  5.000  7.452  196.280  -303.179
8.620  5.000  7.439  193.213  -310.182
8.630  5.000  7.421  190.167  -298.894
8.640  5.000  7.341  187.175  -299.521
8.650  5.000  7.278  184.186  -298.459
8.660  5.000  7.240  181.242  -290.291
8.670  5.000  7.171  178.297  -298.618
8.680  5.000  7.172  175.329  -295.041
8.690  5.000  7.085  172.416  -287.621
8.700  5.000  7.020  169.551  -285.297
8.710  5.000  6.997  166.689  -287.261
8.720  5.000  6.991  163.822  -285.979
8.730  5.000  6.875  160.981  -282.247
8.740  5.000  6.868  158.165  -281.051
8.750  5.000  6.779  155.390  -273.940
8.760  5.000  6.759  152.621  -279.738
8.770  5.000  6.763  149.851  -274.415
8.780  5.000  6.694  147.093  -277.106
8.790  5.000  6.635  144.356  -270.303
8.800  5.000  6.713  141.631  -274.679
8.810  5.000  6.545  138.919  -267.774
8.820  5.000  6.551  136.245  -267.038
8.830  5.000  6.477  133.534  -275.036
8.840  5.000  6.471  130.860  -259.828
8.850  5.000  6.368  128.243  -263.693
8.860  5.000  6.358  125.597  -265.412
8.870  5.000  6.367  122.946  -264.837
8.880  5.000  6.308  120.318  -260.672
8.890  5.000  6.268  117.736  -255.843
8.900  5.000  6.229  115.156  -260.038
8.910  5.000  6.136  112.581  -255.094
8.920  5.000  6.112  110.071  -246.854
8.930  5.000  6.113  107.568  -253.675
8.940  5.000  6.031  105.089  -242.213
8.950  5.000  5.954  102.658  -243.932
8.960  5.000  5.965  100.237  -240.352
8.970  5.000  5.924  97.803  -246.373
8.980  5.000  5.872  95.396  -235.096
8.990  5.000  5.875  93.022  -239.708
9.000  5.000  5.869  90.632  -238.318
9.010  5.000  5.812  88.260  -236.007
9.020  5.000  5.805  85.917  -232.599
9.030  5.000  5.777  83.623  -226.180
9.040  5.000  5.698  81.345  -229.377
9.050  5.000  5.703  79.070  -225.760
9.060  5.000  5.643  76.850  -218.277
9.070  5.000  5.624  74.637  -224.379
9.080  5.000  5.516  72.390  -224.922
9.090  5.000  5.497  70.180  -217.079
9.100  5.000  5.491  68.000  -218.865
9.110  5.000  5.449  65.828  -215.580
9.120  5.000  5.390  63.727  -204.737
9.130  5.000  5.364  61.656  -209.465
9.140  5.000  5.339  59.592  -203.200
9.150  5.000  5.316  57.531  -209.027
9.160  5.000  5.279  55.452  -206.639
9.170  5.000  5.230  53.368  -210.221
9.180  5.000  5.220  51.313  -200.824
9.190  5.000  5.196  49.313  -199.149
9.200  5.000  5.177  47.339  -195.713
9.210  5.000  5.148  45.353  -201.435
9.220  5.000  5.030  43.435  -182.330
9.230  5.000  5.045  41.571  -190.368
9.240  5.000  5.110  39.629  -197.998
9.250  5.000  5.012  37.730  -181.925
9.260  5.000  4.991  35.882  -187.579
9.270  5.000  4.930  34.047  -179.529
9.280  5.000  4.927  32.251  -179.496
9.290  5.000  4.919  30.417  -187.421
9.300  5.000  4.916  28.586  -178.879
9.310  5.000  4.874  26.822  -173.844
9.320  5.000  4.865  25.092  -172.219
9.330  5.000  4.821  23.436  -158.872
9.340  5.000  4.775  21.828  -162.773
9.350  5.000  4.776  20.290  -144.813
9.360  5.000  4.796  18.849  -143.459
9.370  5.000  4.846  17.491  -128.113
9.380  5.000  4.793  16.209  -128.367
9.390  5.000  4.845  14.957  -121.802
9.400  5.000  4.772  13.789  -112.026
9.410  5.000  4.845  12.703  -105.002
9.420  5.000  4.811  11.640  -107.683
9.430  5.000  4.859  10.601  -100.102
9.440  5.000  4.853  9.712  -77.609
9.450  5.000  4.786  8.930  -78.969
9.460  5.000  4.835  8.160  -75.035
9.470  5.000  4.855  7.484  -59.982
9.480  5.000  4.826  6.835  -69.922
9.490  5.000  4.820  6.268  -43.471
9.500  5.000  4.824  5.850  -40.155
9.510  5.000  4.831  5.458  -38.325
9.520  5.000  4.863  5.113  -30.492
9.530  5.000  4.891  4.912  -9.715
9.540  5.000  4.807  4.874  2.086
9.550  5.000  4.938  4.909  4.913
9.560  5.000  4.932  4.891  -8.648
9.570  5.000  4.900  4.875  5.572
9.580  5.000  4.844  4.960  11.330
9.590  5.000  4.857  5.085  13.661
9.600  5.000  4.886  5.230  15.404
9.610  5.000  4.926  5.380  14.669
9.620  5.000  5.018  5.581  25.371
9.630  5.000  4.911  5.882  34.877
9.640  5.000  4.890  6.243  37.282
9.650  5.000  4.904  6.634  40.922
9.660  5.000  5.001  7.020  36.319
9.670  5.000  5.032  7.426  44.893
9.680  5.000  5.002  7.928  55.611
9.690  5.000  4.994  8.411  40.972
9.700  5.000  4.900  8.865  49.798
9.710  5.000  4.997  9.351  47.338
9.720  5.000  5.041  9.791  40.753
9.730  5.000  5.062  10.284  57.728
9.740  5.000  5.091  10.884  62.268
9.750  5.000  4.949  11.450  50.934
9.760  5.000  5.102  11.871  33.291
9.770  5.000  5.031  12.266  45.852
9.780  5.000  5.103  12.728  46.506
9.790  5.000  5.031  13.197  47.149
9.800  6.000  5.101  13.565  26.591
9.810  7.000  5.088  13.968  54.068
9.820  8.000  5.388  14.758  103.909
9.830  9.000  5.816  16.171  178.559
9.840  10.000  6.342  18.427  272.797
9.850  11.000  7.137  21.415  324.622
9.860  12.000  7.235  25.049  402.317
9.870  13.000  7.584  29.370  461.575
9.880  14.000  8.219  34.245  513.764
9.890  15.000  8.674  39.779  593.143
9.900  15.000  8.954  45.444  539.789
9.910  15.000  10.296  51.191  609.468
9.920  15.000  10.089  57.902  732.462
9.930  15.000  10.389  65.126  712.736
9.940  15.000  10.103  72.138  689.373
9.950  15.000  9.936  79.398  762.922
9.960  15.000  9.891  88.227  1003.016
9.970  15.000  10.657  97.096  770.759
9.980  15.000  10.657  104.309  671.713
9.990  15.000  11.238  110.861  638.691
10.000  15.000  10.981  117.652  719.536
10.010  15.000  11.252  124.839  718.014
10.020  15.000  11.343  131.884  690.812
10.030  15.000  11.437  138.797  692.105
10.040  15.000  11.814  145.534  654.814
10.050  15.000  11.821  152.496  738.010
10.060  15.000  11.653  160.449  852.663
10.070  15.000  12.211  167.809  619.271
10.080  15.000  12.076  174.224  663.500
10.090  15.000  12.512  180.932  678.245
10.100  15.000  12.322  188.022  739.465
10.110  15.000  12.880  194.950  646.478
10.120  15.000  12.282  202.076  778.739
10.130  15.000  13.149  209.559  717.902
10.140  15.000  12.554  218.045  979.154
10.150  15.000  12.960  226.705  752.647
10.160  15.000  13.449  233.855  677.209
10.170  15.000  13.370  241.147  781.399
10.180  15.000  13.341  248.745  738.599
10.190  15.000  13.864  256.032  718.388
10.200  15.000  13.448  264.520  979.579
10.210  15.000  14.306  272.704  657.210
10.220  15.000  14.200  279.303  662.594
10.230  15.000  14.673  285.977  671.910
10.240  15.000  14.276  293.372  807.455
10.250  15.000  14.709  300.648  647.723
10.260  15.000  15.048  306.986  619.945
10.270  15.000  14.736  313.958  774.466
10.280  15.000  15.547  321.039  641.876
10.290  15.000  14.928  327.678  685.577
10.300  15.000  15.442  334.311  641.384
10.310  15.000  15.379  341.074  710.693
10.320  15.000  15.738  347.803  635.546
10.330  15.000  15.523  354.398  683.531
10.340  15.000  15.580  361.657  768.077
10.350  15.000  15.857  368.762  652.678
10.360  15.000  16.077  375.569  709.175
10.370  15.000  16.576  381.945  566.019
10.380  15.000  16.029  387.898  624.437
10.390  15.000  15.186  394.333  662.537
10.400  15.000  15.468  400.867  644.364
10.410  15.000  15.156  407.186  619.345
10.420  15.000  15.910  413.116  566.792
10.430  15.000  15.449  419.129  635.953
10.440  15.000  15.997  425.033  544.790
10.450  15.000  15.861  430.800  608.671
10.460  15.000  15.993  436.509  532.991
10.470  15.000  16.707  441.592  483.356
10.480  15.000  16.319  446.660  530.515
10.490  15.000  16.388  451.927  522.900
10.500  15.000  16.124  457.125  516.727
10.510  15.000  15.801  462.253  508.881
10.520  15.000  16.021  467.022  444.916
10.530  15.000  15.887  471.478  446.052
10.540  15.000  16.314  475.705  399.590
10.550  15.000  16.641  479.978  454.886
10.560  15.000  16.865  484.267  403.172
10.570  15.000  16.250  488.246  392.603
10.580  15.000  15.557  492.120  382.131
10.590  15.000  15.471  495.764  346.581
10.600  15.000  16.051  499.012  303.151
10.610  15.000  15.586  502.134  321.251
10.620  15.000  16.046  505.072  266.393
10.630  15.000  15.622  507.855  290.194
10.640  15.000  15.742  510.401  218.969
10.650  15.000  15.857  512.560  212.842
10.660  15.000  15.757  514.603  195.741
10.670  15.000  16.042  516.504  184.376
10.680  15.000  16.073  518.136  142.064
10.690  15.000  15.647  519.541  138.852
10.700  15.000  15.274  520.892  131.391
10.710  15.000  15.325  522.046  99.379
10.720  15.000  15.534  522.977  86.888
10.730  15.000  15.566  523.779  73.617
10.740  15.000  15.350  524.307  31.910
10.750  15.000  15.527  524.540  14.717
10.760  15.000  15.215  524.603  -2.189
10.770  15.000  15.396  524.450  -28.465
10.780  15.000  15.458  524.112  -39.105
10.790  15.000  15.259  523.730  -37.214
10.800  5.000  15.114  523.217  -65.458
10.810  5.000  14.853  520.666  -444.873
10.820  5.000  9.293  514.945  -699.353
10.830  5.000  11.970  509.411  -407.442
10.840  5.000  12.732  503.784  -718.031
10.850  5.000  13.335  498.225  -393.678
10.860  5.000  12.817  493.820  -487.486
10.870  5.000  12.797  489.149  -446.571
10.880  5.000  12.413  484.573  -468.734
10.890  5.000  12.464  479.862  -473.464
10.900  5.000  12.485  475.165  -465.860
10.910  5.000  12.229  470.558  -455.506
10.920  5.000  12.201  465.984  -459.363
10.930  5.000  11.995  461.427  -452.005
10.940  5.000  12.004  456.911  -451.168
10.950  5.000  11.936  452.423  -446.215
10.960  5.000  11.803  447.946  -449.518
10.970  5.000  11.681  443.473  -444.977
10.980  5.000  11.694  439.013  -447.076
10.990  5.000  11.635  434.518  -452.066
11.000  5.000  11.498  430.098  -431.905
11.010  5.000  11.363  425.687  -450.189
11.020  5.000  11.377  421.237  -439.933
11.030  5.000  11.139  416.907  -426.043
11.040  5.000  11.126  412.677  -419.937
11.050  5.000  11.036  408.478  -419.791
11.060  5.000  11.035  404.295  -416.836
11.070  5.000  10.958  399.952  -451.714
11.080  5.000  10.891  395.593  -420.150
11.090  5.000  10.865  391.351  -428.260
11.100  5.000  10.696  387.128  -416.357
11.110  5.000  10.636  382.949  -419.425
11.120  5.000  10.587  378.732  -424.006
11.130  5.000  10.510  374.543  -413.861
11.140  5.000  10.436  370.439  -406.888
11.150  5.000  10.338  366.364  -408.201
11.160  5.000  10.276  362.300  -404.304
11.170  5.000  10.185  358.262  -403.582
11.180  5.000  10.093  354.264  -395.933
11.190  5.000  10.110  350.287  -399.422
11.200  5.000  10.028  346.224  -413.240
11.210  5.000  9.966  342.169  -397.768
11.220  5.000  9.985  338.166  -402.946
11.230  5.000  9.883  334.184  -393.395
11.240  5.000  9.727  330.359  -371.741
11.250  5.000  9.711  326.584  -383.173
11.260  5.000  9.642  322.698  -394.126
11.270  5.000  9.526  318.799  -385.620
11.280  5.000  9.441  314.929  -388.351
11.290  5.000  9.370  311.082  -381.142
11.300  5.000  9.404  307.287  -377.834
11.310  5.000  9.309  303.496  -380.365
11.320  5.000  9.203  299.726  -373.550
11.330  5.000  9.131  295.998  -372.001
11.340  5.000  9.124  292.259  -375.955
11.350  5.000  9.106  288.489  -377.925
11.360  5.000  9.036  284.721  -375.694
11.370  5.000  8.951  281.038  -360.814
11.380  5.000  8.878  277.467  -353.488
11.390  5.000  8.841  273.904  -359.134
11.400  5.000  8.722  270.341  -353.266
11.410  5.000  8.669  266.795  -356.248
11.420  5.000  8.623  263.252  -352.321
11.430  5.000  8.557  259.690  -360.017
11.440  5.000  8.534  256.145  -349.044
11.450  5.000  8.399  252.630  -353.961
11.460  5.000  8.332  249.167  -338.538
11.470  5.000  8.359  245.809  -333.211
11.480  5.000  8.365  242.397  -349.112
11.490  5.000  8.219  238.953  -339.751
11.500  5.000  8.188  235.554  -340.114
11.510  5.000  8.109  232.138  -343.070
11.520  5.000  8.044  228.714  -341.756
11.530  5.000  8.001  225.343  -332.339
11.540  5.000  7.978  222.028  -330.716
11.550  5.000  7.968  218.741  -326.613
11.560  5.000  7.823  215.490  -323.712
11.570  5.000  7.763  212.253  -323.547
11.580  5.000  7.716  209.019  -323.300
11.590  5.000  7.723  205.750  -330.381
11.600  5.000  7.624  202.497  -320.275
11.610  5.000  7.581  199.312  -316.838
11.620  5.000  7.583  196.162  -312.918
11.630  5.000  7.477  193.072  -305.352
11.640  5.000  7.496  189.980  -312.975
11.650  5.000  7.389  186.877  -307.545
11.660  5.000  7.304  183.816  -304.682
11.670  5.000  7.289  180.718  -314.950
11.680  5.000  7.267  177.618  -304.972
11.690  5.000  7.177  174.549  -308.980
11.700  5.000  7.170  171.484  -303.972
11.710  5.000  7.092  168.467  -299.509
11.720  5.000  7.072  165.488  -296.276
11.730  5.000  7.010  162.545  -292.326
11.740  5.000  6.961  159.645  -287.497
11.750  5.000  6.933  156.768  -288.108
11.760  5.000  6.936  153.863  -292.954
11.770  5.000  6.983  150.934  -292.757
11.780  5.000  6.874  148.042  -285.625
11.790  5.000  6.798  145.162  -290.443
11.800  5.000  6.754  142.255  -290.950
11.810  5.000  6.677  139.365  -287.015
11.820  5.000  6.653  136.532  -279.590
11.830  5.000  6.616  133.720  -282.856
11.840  5.000  6.514  130.932  -274.706
11.850  5.000  6.422  128.203  -271.047
11.860  5.000  6.422  125.493  -271.112
11.870  5.000  6.408  122.798  -267.868
11.880  5.000  6.388  120.094  -272.836
11.890  5.000  6.300  117.379  -270.162
11.900  5.000  6.200  114.740  -257.652
11.910  5.000  6.260  112.111  -268.270
11.920  5.000  6.205  109.434  -266.884
11.930  5.000  6.149  106.812  -257.775
11.940  5.000  6.110  104.238  -256.898
11.950  5.000  6.165  101.669  -256.826
11.960  5.000  6.060  99.128  -251.409
11.970  5.000  6.011  96.630  -248.198
11.980  5.000  5.982  94.102  -257.541
11.990  5.000  5.971  91.539  -255.046
12.000  5.000  5.862  89.005  -251.786
12.010  5.000  5.810  86.557  -237.726
12.020  5.000  5.779  84.192  -235.281
12.030  5.000  5.782  81.796  -243.942
12.040  5.000  5.795  79.351  -244.914
12.050  5.000  5.683  76.940  -237.377
12.060  5.000  5.682  74.591  -232.569
12.070  5.000  5.568  72.297  -226.177
12.080  5.000  5.569  70.033  -226.601
12.090  5.000  5.584  67.753  -229.448
12.100  5.000  5.557  65.482  -224.794
12.110  5.000  5.548  63.204  -230.649
12.120  5.000  5.450  60.966  -216.996
12.130  5.000  5.381  58.785  -219.359
12.140  5.000  5.385  56.646  -208.401
12.150  5.000  5.360  54.514  -217.907
12.160  5.000  5.396  52.306  -223.670
12.170  5.000  5.340  50.089  -219.832
12.180  5.000  5.287  47.898  -218.436
12.190  5.000  5.277  45.775  -206.139
12.200  5.000  5.258  43.720  -204.798
12.210  5.000  5.194  41.666  -206.084
12.220  5.000  5.186  39.597  -207.556
12.230  5.000  5.068  37.559  -200.033
12.240  5.000  5.084  35.549  -201.975
12.250  5.000  5.046  33.558  -196.217
12.260  5.000  5.030  31.580  -199.403
12.270  5.000  5.008  29.591  -198.461
12.280  5.000  5.005  27.607  -198.326
12.290  5.000  4.945  25.652  -192.665
12.300  5.000  4.951  23.734  -190.946
12.310  5.000  4.891  21.828  -190.242
12.320  5.000  4.852  19.966  -182.255
12.330  5.000  4.832  18.173  -176.251
12.340  5.000  4.890  16.392  -179.988
12.350  5.000  4.809  14.684  -161.691
12.360  5.000  4.845  13.067  -161.700
12.370  5.000  4.760  11.518  -148.017
12.380  5.000  4.837  9.984  -158.870
12.390  5.000  4.820  8.476  -142.701
12.400  5.000  4.852  7.092  -134.033
12.410  5.000  4.800  5.756  -133.305
12.420  5.000  4.833  4.481  -121.624
12.430  5.000  4.743  3.285  -117.537
12.440  5.000  4.785  2.163  -106.787
12.450  5.000  4.793  1.154  -95.169
12.460  5.000  4.939  0.197  -96.139
12.470  5.000  4.868  -0.709  -85.160
12.480  5.000  4.822  -1.553  -83.629
12.490  5.000  4.809  -2.395  -84.648
12.500  5.000  4.797  -3.131  -62.717
12.510  5.000  4.816  -3.639  -38.782
12.520  5.000  4.860  -4.092  -51.795
12.530  5.000  4.893  -4.567  -43.286
12.540  5.000  4.836  -4.980  -39.323
12.550  5.000  4.942  -5.292  -22.931
12.560  5.000  4.862  -5.527  -24.145
12.570  5.000  4.825  -5.740  -18.463
12.580  5.000  4.868  -5.834  -0.357
12.590  5.000  4.919  -5.860  -4.765
12.600  5.000  4.907  -5.845  7.704
12.610  5.000  4.881  -5.782  4.898
12.620  5.000  4.914  -5.775  -3.481
12.630  5.000  4.917  -5.790  0.469
12.640  5.000  4.942  -5.711  15.362
12.650  5.000  4.858  -5.548  17.078
12.660  5.000  4.870  -5.308  31.116
12.670  5.000  4.980  -5.049  20.609
12.680  5.000  4.973  -4.825  24.240
12.690  5.000  5.023  -4.552  30.373
12.700  5.000  4.968  -4.170  45.991
12.710  5.000  5.039  -3.783  31.398
12.720  5.000  4.975  -3.421  41.036
12.730  5.000  5.001  -2.993  44.574
12.740  5.000  5.014  -2.516  50.781
12.750  5.000  5.047  -2.022  48.046
12.760  5.000  5.070  -1.621  32.121
12.770  5.000  5.104  -1.317  28.693
12.780  5.000  5.014  -0.961  42.528
12.790  5.000  5.115  -0.542  41.267
12.800  5.000  5.072  -0.130  41.053
12.810  6.000  5.155  0.264  37.824
12.820  7.000  5.162  0.777  64.844
12.830  8.000  5.301  1.732  126.102
12.840  9.000  5.879  3.202  167.834
12.850  10.000  6.424  5.276  247.054
12.860  11.000  7.058  8.156  328.839
12.870  12.000  7.602  11.615  363.046
12.880  13.000  7.270  16.013  516.553
12.890  14.000  7.937  21.216  523.977
12.900  15.000  8.662  26.330  498.939
12.910  15.000  8.951  31.987  632.414
12.920  15.000  9.848  39.056  780.921
12.930  15.000  9.863  46.660  740.344
12.940  15.000  10.300  53.781  683.900
12.950  15.000  9.831  60.795  718.439
12.960  15.000  9.992  67.851  693.188
12.970  15.000  10.090  75.226  781.947
12.980  15.000  10.391  82.418  656.498
12.990  15.000  10.915  89.165  692.997
13.000  15.000  10.535  97.216  917.128
13.010  15.000  11.048  105.242  687.820
13.020  15.000  10.954  111.988  661.622
13.030  15.000  11.529  118.872  715.125
13.040  15.000  11.695  126.235  757.249
13.050  15.000  11.333  134.698  935.643
13.060  15.000  11.781  142.683  661.279
13.070  15.000  12.187  149.306  663.084
13.080  15.000  11.597  157.437  963.444
13.090  15.000  12.501  165.596  668.488
13.100  15.000  12.195  172.579  728.044
13.110  15.000  12.355  179.880  732.065
13.120  15.000  12.784  187.174  726.641
13.130  15.000  12.423  194.580  754.999
13.140  15.000  12.820  201.719  672.699
13.150  15.000  13.252  208.504  684.246
13.160  15.000  13.082  215.362  687.444
13.170  15.000  13.779  221.870  614.126
13.180  15.000  13.385  228.497  711.184
13.190  15.000  13.312  235.594  708.257
13.200  15.000  14.236  242.533  679.615
13.210  15.000  13.987  249.344  682.585
13.220  15.000  14.075  256.220  692.520
13.230  15.000  14.472  263.063  676.330
13.240  15.000  14.142  269.831  677.219
13.250  15.000  14.649  276.512  658.901
13.260  15.000  14.702  283.402  719.195
13.270  15.000  14.743  290.434  687.226
13.280  15.000  15.300  297.123  650.545
13.290  15.000  15.289  303.820  688.803
13.300  15.000  15.105  310.542  655.641
13.310  15.000  15.651  316.859  607.755
13.320  15.000  15.356  323.444  709.332
13.330  15.000  15.634  330.395  680.706
13.340  15.000  15.680  337.082  656.799
13.350  15.000  15.826  343.714  669.760
13.360  15.000  16.338  350.327  652.578
13.370  15.000  16.557  356.490  579.945
13.380  15.000  15.574  362.553  633.045
13.390  15.000  15.459  368.524  560.487
13.400  15.000  15.329  374.441  623.333
