# covent_pc_7
# Captured 2020-06-21 05:00:57.723504 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.730  5.000  4.445  93.289  -325.649
6.740  5.000  4.382  89.968  -338.427
6.750  5.000  4.340  86.701  -315.023
6.760  5.000  4.291  83.644  -296.282
6.770  5.000  4.333  80.526  -327.365
6.780  5.000  4.291  77.479  -282.275
6.790  5.000  4.288  74.494  -314.561
6.800  5.000  4.251  71.438  -296.681
6.810  5.000  4.271  68.428  -305.397
6.820  5.000  4.261  65.514  -277.237
6.830  5.000  4.165  62.917  -242.308
6.840  5.000  4.266  60.353  -270.491
6.850  5.000  4.245  57.822  -235.736
6.860  5.000  4.259  55.353  -258.011
6.870  5.000  4.260  52.955  -221.541
6.880  5.000  4.093  50.707  -228.115
6.890  5.000  4.122  48.389  -235.501
6.900  5.000  4.282  46.258  -190.697
6.910  5.000  4.477  44.460  -168.867
6.920  5.000  4.671  42.811  -160.974
6.930  5.000  4.903  41.333  -134.505
6.940  5.000  4.985  40.010  -130.285
6.950  5.000  4.993  38.525  -166.572
6.960  5.000  5.071  36.786  -181.121
6.970  5.000  4.893  35.157  -144.760
6.980  5.000  4.842  33.610  -164.812
6.990  5.000  4.848  32.169  -123.197
7.000  5.000  4.918  30.821  -146.477
7.010  5.000  4.935  29.236  -170.483
7.020  5.000  4.769  27.806  -115.657
7.030  5.000  4.761  26.543  -136.840
7.040  5.000  4.751  25.164  -138.986
7.050  5.000  4.708  24.019  -89.977
7.060  5.000  4.744  23.059  -102.002
7.070  5.000  4.534  22.031  -103.533
7.080  5.000  4.535  20.914  -119.937
7.090  5.000  4.542  19.835  -95.971
7.100  5.000  4.502  18.903  -90.372
7.110  5.000  4.537  18.117  -66.748
7.120  5.000  4.806  17.503  -56.066
7.130  5.000  4.855  16.806  -83.458
7.140  5.000  4.936  16.141  -49.576
7.150  5.000  5.040  15.625  -53.570
7.160  5.000  4.957  15.150  -41.497
7.170  5.000  5.037  14.735  -41.486
7.180  5.000  4.814  14.281  -49.204
7.190  5.000  4.846  13.995  -8.053
7.200  5.000  4.967  13.910  -8.876
7.210  5.000  5.126  13.607  -51.758
7.220  5.000  5.091  13.031  -63.454
7.230  5.000  4.953  12.404  -62.042
7.240  5.000  4.848  12.116  4.488
7.250  5.000  4.938  12.004  -26.908
7.260  5.000  4.887  11.740  -25.871
7.270  5.000  5.134  11.526  -16.877
7.280  5.000  5.011  11.361  -16.131
7.290  5.000  4.958  11.138  -28.394
7.300  5.000  4.946  10.760  -47.211
7.310  5.000  4.927  10.327  -39.494
7.320  5.000  5.057  9.913  -43.289
7.330  5.000  5.066  9.486  -42.135
7.340  5.000  5.065  9.155  -23.932
7.350  5.000  4.881  8.898  -27.660
7.360  5.000  4.900  8.642  -23.364
7.370  5.000  4.868  8.442  -16.670
7.380  5.000  4.986  8.188  -34.272
7.390  5.000  5.020  7.864  -30.340
7.400  5.000  5.038  7.670  -8.503
7.410  5.000  4.929  7.493  -27.002
7.420  5.000  5.019  7.341  -3.408
7.430  5.000  5.010  7.212  -22.394
7.440  5.000  4.995  7.030  -14.035
7.450  5.000  4.859  6.820  -27.916
7.460  5.000  4.934  6.522  -31.647
7.470  5.000  5.063  6.275  -17.771
7.480  5.000  4.897  6.227  8.120
7.490  5.000  4.966  6.309  8.381
7.500  5.000  4.928  6.381  5.980
7.510  5.000  4.956  6.348  -12.609
7.520  5.000  5.165  6.219  -13.244
7.530  5.000  5.053  6.095  -11.502
7.540  5.000  5.139  6.111  14.779
7.550  5.000  4.989  6.339  30.754
7.560  5.000  4.940  6.529  7.214
7.570  5.000  5.135  6.296  -53.764
7.580  5.000  5.050  5.909  -23.569
7.590  5.000  5.021  5.587  -40.842
7.600  5.000  5.002  5.102  -56.122
7.610  5.000  5.089  4.755  -13.357
7.620  5.000  4.920  4.533  -30.993
7.630  5.000  5.067  4.242  -27.209
7.640  5.000  4.985  3.948  -31.745
7.650  5.000  5.028  3.507  -56.464
7.660  5.000  4.917  3.341  23.356
7.670  5.000  4.928  3.373  -17.033
7.680  5.000  5.005  3.229  -11.645
7.690  5.000  5.058  3.052  -23.832
7.700  5.000  5.018  2.730  -40.594
7.710  5.000  4.828  2.548  4.302
7.720  5.000  4.962  2.454  -23.079
7.730  5.000  4.944  2.310  -5.827
7.740  5.000  5.016  2.268  -2.439
7.750  5.000  4.893  2.243  -2.722
7.760  5.000  4.927  2.161  -13.521
7.770  5.000  5.052  2.011  -16.596
7.780  5.000  4.938  1.954  5.304
7.790  5.000  4.976  1.907  -14.738
7.800  5.000  5.113  1.727  -21.391
7.810  5.000  5.152  1.649  5.841
7.820  5.000  4.983  1.710  6.352
7.830  5.000  5.064  1.851  21.864
7.840  5.000  5.033  1.856  -20.939
7.850  5.000  4.996  1.609  -28.404
7.860  5.000  5.005  1.488  4.281
7.870  5.000  4.921  1.636  25.267
7.880  5.000  5.066  1.780  3.546
7.890  5.000  4.958  1.797  -0.083
7.900  5.000  5.050  1.701  -19.174
7.910  5.000  4.994  1.600  -0.991
7.920  5.000  4.981  1.513  -16.406
7.930  5.000  5.017  1.268  -32.583
7.940  5.000  4.924  1.145  7.972
7.950  5.000  4.953  1.074  -22.149
7.960  5.000  5.138  0.970  1.297
7.970  5.000  4.962  0.802  -34.965
7.980  5.000  4.853  0.624  -0.613
7.990  5.000  5.022  0.359  -52.302
8.000  5.000  5.038  0.080  -3.478
8.010  5.000  5.047  -0.044  -21.412
8.020  5.000  4.959  -0.031  24.058
8.030  5.000  4.808  0.188  19.682
8.040  5.000  4.929  0.352  13.180
8.050  5.000  5.050  0.353  -12.998
8.060  5.000  5.053  0.285  -0.656
8.070  5.000  5.029  0.145  -27.294
8.080  5.000  5.051  -0.177  -37.058
8.090  5.000  5.026  -0.524  -32.384
8.100  5.000  4.961  -0.796  -22.038
8.110  5.000  5.044  -1.038  -26.382
8.120  5.000  4.942  -1.287  -23.498
8.130  5.000  5.016  -1.413  -1.560
8.140  5.000  5.047  -1.465  -8.905
8.150  5.000  4.937  -1.596  -17.246
8.160  5.000  4.879  -1.747  -13.094
8.170  5.000  5.111  -1.862  -9.768
8.180  5.000  5.106  -1.943  -6.554
8.190  5.000  5.067  -2.066  -18.006
8.200  5.000  4.942  -2.277  -24.176
8.210  5.000  5.099  -2.516  -23.564
8.220  5.000  5.057  -2.621  2.596
8.230  5.000  4.929  -2.645  -7.426
8.240  5.000  5.003  -2.702  -3.964
8.250  5.000  4.939  -2.782  -12.123
8.260  5.000  4.984  -2.837  1.130
8.270  5.000  4.901  -2.780  10.295
8.280  5.000  5.003  -2.827  -19.616
8.290  7.999  5.119  -3.014  -17.889
8.300  10.999  5.115  -2.868  47.170
8.310  13.999  5.733  -1.602  205.873
8.320  16.999  8.764  0.825  279.714
8.330  19.999  12.101  4.479  450.912
8.340  23.000  14.744  10.084  669.790
8.350  26.000  19.143  17.081  729.925
8.360  29.000  23.274  25.708  995.425
8.370  31.999  27.102  34.622  787.547
8.380  34.999  30.448  41.873  662.619
8.390  35.000  31.362  48.944  751.790
8.400  35.000  33.119  55.741  607.663
8.410  35.000  33.270  61.727  589.507
8.420  35.000  34.188  67.653  595.751
8.430  35.000  33.909  73.744  622.427
8.440  35.000  33.881  79.896  607.958
8.450  35.000  33.736  85.914  595.648
8.460  35.000  34.722  91.542  529.980
8.470  35.000  34.630  97.186  598.726
8.480  35.000  34.686  103.179  599.957
8.490  35.000  35.448  108.678  499.995
8.500  35.000  35.895  113.537  471.640
8.510  35.000  35.195  118.377  496.394
8.520  35.000  35.771  123.322  492.643
8.530  35.000  35.375  128.259  494.817
8.540  35.000  35.256  132.895  432.260
8.550  35.000  35.129  137.368  462.421
8.560  35.000  34.390  142.085  480.935
8.570  35.000  35.524  146.546  411.281
8.580  35.000  34.481  150.959  471.228
8.590  35.000  35.375  155.517  440.403
8.600  35.000  34.614  160.022  460.673
8.610  35.000  35.515  164.602  455.418
8.620  35.000  35.342  169.161  456.217
8.630  35.000  35.184  173.479  407.486
8.640  35.000  35.161  177.624  421.601
8.650  35.000  35.101  181.787  411.060
8.660  35.000  35.358  185.654  362.197
8.670  35.000  35.713  189.195  345.974
8.680  35.000  35.045  192.662  347.352
8.690  35.000  35.898  196.018  324.074
8.700  35.000  34.487  199.634  399.039
8.710  35.000  35.491  203.439  361.994
8.720  35.000  35.248  206.865  323.063
8.730  35.000  35.119  210.335  370.994
8.740  35.000  35.215  213.688  299.772
8.750  35.000  35.469  216.712  305.003
8.760  35.000  34.722  219.992  351.065
8.770  35.000  35.447  223.080  266.289
8.780  35.000  35.025  226.042  326.289
8.790  35.000  35.019  229.113  287.902
8.800  35.000  35.401  231.926  274.646
8.810  35.000  34.735  234.805  301.108
8.820  35.000  35.147  237.608  259.585
8.830  35.000  34.853  240.532  325.278
8.840  35.000  35.542  243.469  262.044
8.850  35.000  35.052  246.281  300.472
8.860  35.000  35.385  249.018  246.844
8.870  35.000  35.271  251.305  210.602
8.880  35.000  35.331  253.430  214.363
8.890  35.000  34.983  255.765  252.692
8.900  35.000  35.406  257.990  192.212
8.910  35.000  35.795  259.991  207.910
8.920  35.000  35.028  262.275  248.952
8.930  35.000  35.059  264.410  178.134
8.940  35.000  34.996  266.224  184.621
8.950  35.000  35.449  268.164  203.433
8.960  35.000  34.796  270.142  192.171
8.970  35.000  35.534  271.836  146.508
8.980  35.000  34.740  273.455  177.408
8.990  35.000  35.454  275.179  167.323
9.000  35.000  34.893  276.985  193.925
9.010  35.000  35.364  278.861  181.350
9.020  35.000  35.361  280.447  135.810
9.030  35.000  35.238  281.703  115.314
9.040  35.000  35.067  282.759  96.026
9.050  35.000  35.187  283.722  96.516
9.060  35.000  34.784  284.812  121.547
9.070  35.000  34.658  286.000  115.924
9.080  35.000  35.213  287.134  110.856
9.090  35.000  35.464  288.216  105.517
9.100  35.000  35.037  289.382  127.752
9.110  35.000  35.002  290.655  126.924
9.120  35.000  35.268  291.802  102.416
9.130  35.000  35.019  292.782  93.651
9.140  35.000  34.788  293.728  95.441
9.150  35.000  35.313  294.505  60.047
9.160  35.000  35.423  294.961  31.150
9.170  35.000  35.274  295.451  66.894
9.180  35.000  34.696  296.130  68.892
9.190  35.000  34.545  296.794  63.847
9.200  35.000  35.170  297.465  70.255
9.210  35.000  35.032  298.162  69.244
9.220  35.000  35.326  298.738  46.029
9.230  35.000  34.943  299.190  44.371
9.240  35.000  34.918  299.681  53.793
9.250  35.000  35.224  300.209  51.812
9.260  35.000  34.928  300.855  77.247
9.270  35.000  35.060  301.619  75.735
9.280  35.000  35.388  302.230  46.299
9.290  5.000  36.070  302.517  11.145
9.300  5.000  33.747  302.468  -20.923
9.310  5.000  31.423  301.130  -246.719
9.320  5.000  26.973  296.730  -633.317
9.330  5.000  21.793  290.428  -627.065
9.340  5.000  18.075  282.910  -876.472
9.350  5.000  15.393  275.445  -616.542
9.360  5.000  13.426  269.485  -575.339
9.370  5.000  12.360  263.347  -652.408
9.380  5.000  11.267  257.422  -532.482
9.390  5.000  10.776  251.756  -600.690
9.400  5.000  10.270  246.062  -538.252
9.410  5.000  9.960  240.813  -511.465
9.420  5.000  9.547  235.606  -529.887
9.430  5.000  9.321  230.564  -478.587
9.440  5.000  9.103  225.745  -485.234
9.450  5.000  8.866  220.382  -587.404
9.460  5.000  8.594  215.052  -478.627
9.470  5.000  8.397  209.986  -534.409
9.480  5.000  8.253  204.928  -477.360
9.490  5.000  8.072  200.248  -458.654
9.500  5.000  7.875  195.664  -458.140
9.510  5.000  7.722  190.945  -485.645
9.520  5.000  7.531  186.333  -436.712
9.530  5.000  7.406  181.654  -499.043
9.540  5.000  7.235  176.905  -450.760
9.550  5.000  7.043  172.493  -431.767
9.560  5.000  6.936  168.235  -419.784
9.570  5.000  6.711  163.841  -459.035
9.580  5.000  6.612  159.543  -400.599
9.590  5.000  6.442  155.384  -431.252
9.600  5.000  6.316  150.910  -463.642
9.610  5.000  6.167  146.536  -410.879
9.620  5.000  6.048  142.452  -406.151
9.630  5.000  5.865  138.337  -416.739
9.640  5.000  5.718  134.302  -390.238
9.650  5.000  5.576  130.277  -414.824
9.660  5.000  5.448  125.899  -460.789
9.670  5.000  5.293  121.735  -372.002
9.680  5.000  5.200  118.025  -369.613
9.690  5.000  5.021  114.516  -332.618
9.700  5.000  4.903  111.031  -364.360
9.710  5.000  4.733  107.426  -356.718
9.720  5.000  4.655  103.837  -360.886
9.730  5.000  4.518  100.217  -363.321
9.740  5.000  4.427  96.811  -317.828
9.750  5.000  4.379  93.470  -350.360
9.760  5.000  4.310  89.806  -382.555
9.770  5.000  4.325  86.447  -289.246
9.780  5.000  4.340  83.475  -305.143
9.790  5.000  4.308  80.478  -294.025
9.800  5.000  4.292  77.424  -316.807
9.810  5.000  4.283  74.265  -315.187
9.820  5.000  4.248  71.324  -273.007
9.830  5.000  4.211  68.640  -263.693
9.840  5.000  4.193  65.991  -266.081
9.850  5.000  4.228  63.527  -226.859
9.860  5.000  4.206  61.176  -243.243
9.870  5.000  4.278  58.651  -261.878
9.880  5.000  4.270  56.185  -231.249
9.890  5.000  4.221  53.789  -248.025
9.900  5.000  4.186  51.461  -217.499
9.910  5.000  4.228  49.422  -190.238
9.920  5.000  4.458  47.509  -192.537
9.930  5.000  4.682  45.704  -168.400
9.940  5.000  4.823  44.073  -157.793
9.950  5.000  4.912  42.557  -145.454
9.960  5.000  5.013  41.101  -145.748
9.970  5.000  5.008  39.570  -160.347
9.980  5.000  4.897  37.962  -161.310
9.990  5.000  4.878  36.424  -146.362
10.000  5.000  4.872  34.922  -153.908
10.010  5.000  4.861  33.304  -169.749
10.020  5.000  4.878  31.824  -126.331
10.030  5.000  4.860  30.496  -139.243
10.040  5.000  4.761  29.069  -146.120
10.050  5.000  4.594  27.802  -107.267
10.060  5.000  4.724  26.637  -125.726
10.070  5.000  4.795  25.362  -129.264
10.080  5.000  4.607  24.174  -108.351
10.090  5.000  4.616  23.069  -112.699
10.100  5.000  4.606  21.894  -122.235
10.110  5.000  4.468  20.789  -98.883
10.120  5.000  4.485  19.882  -82.350
10.130  5.000  4.723  18.996  -94.984
10.140  5.000  4.938  18.234  -57.393
10.150  5.000  5.017  17.579  -73.675
10.160  5.000  5.074  16.983  -45.348
10.170  5.000  4.827  16.454  -60.627
10.180  5.000  4.762  15.958  -38.415
10.190  5.000  4.929  15.457  -61.788
10.200  5.000  5.083  14.968  -36.020
10.210  5.000  5.208  14.589  -39.914
10.220  5.000  4.963  14.038  -70.176
10.230  5.000  4.989  13.435  -50.460
10.240  5.000  4.840  12.878  -60.994
10.250  5.000  4.971  12.304  -53.692
10.260  5.000  4.848  11.803  -46.471
10.270  5.000  5.027  11.390  -36.215
10.280  5.000  4.999  11.008  -40.105
10.290  5.000  4.902  10.713  -18.938
10.300  5.000  4.939  10.652  6.606
10.310  5.000  4.869  10.657  -5.571
10.320  5.000  5.080  10.446  -36.550
10.330  5.000  5.179  10.063  -40.019
10.340  5.000  5.000  9.713  -30.041
10.350  5.000  4.812  9.508  -11.042
10.360  5.000  4.892  9.331  -24.306
10.370  5.000  4.915  9.213  0.660
10.380  5.000  4.960  9.064  -30.329
10.390  5.000  5.091  8.766  -29.309
10.400  5.000  5.056  8.604  -3.032
10.410  5.000  4.952  8.525  -12.792
10.420  5.000  4.991  8.355  -21.218
10.430  5.000  4.827  8.405  31.152
10.440  5.000  4.922  8.603  8.563
10.450  5.000  5.130  8.525  -24.358
10.460  5.000  4.920  8.274  -25.818
10.470  5.000  5.131  8.079  -13.148
10.480  5.000  4.901  7.898  -22.926
10.490  5.000  4.877  7.794  2.101
10.500  5.000  4.988  7.929  24.923
10.510  5.000  5.155  7.997  -11.424
10.520  5.000  4.966  7.814  -25.231
10.530  5.000  5.133  7.542  -29.180
10.540  5.000  4.965  7.367  -5.698
10.550  5.000  5.049  7.460  24.163
10.560  5.000  4.960  7.601  4.213
10.570  5.000  5.047  7.584  -7.729
10.580  5.000  4.940  7.496  -9.813
10.590  5.000  5.090  7.180  -53.320
10.600  5.000  5.070  6.680  -46.797
10.610  5.000  4.915  6.370  -15.082
10.620  5.000  5.095  6.282  -2.510
10.630  5.000  4.951  6.356  17.296
10.640  5.000  4.971  6.438  -0.900
10.650  5.000  4.860  6.335  -19.719
10.660  5.000  5.070  6.129  -21.533
10.670  5.000  5.183  5.977  -8.889
10.680  5.000  5.061  5.889  -8.751
10.690  5.000  4.934  5.876  6.291
10.700  5.000  4.933  5.818  -17.996
10.710  5.000  4.958  5.811  16.657
10.720  5.000  4.954  5.916  4.361
10.730  5.000  5.018  5.906  -6.446
10.740  5.000  4.927  5.870  -0.777
10.750  5.000  5.040  5.630  -47.277
10.760  5.000  5.010  5.320  -14.683
10.770  5.000  4.987  5.257  2.124
10.780  5.000  4.954  5.002  -53.089
10.790  5.000  5.043  4.628  -21.769
10.800  5.000  5.021  4.417  -20.315
10.810  5.000  5.049  4.261  -10.993
10.820  5.000  4.978  4.113  -18.573
10.830  5.000  4.888  3.995  -4.990
10.840  5.000  5.023  3.834  -27.249
10.850  5.000  5.106  3.462  -47.168
10.860  5.000  5.071  3.222  -0.901
10.870  5.000  4.821  2.995  -44.364
10.880  5.000  4.984  2.743  -6.068
10.890  5.000  4.894  2.453  -51.910
10.900  5.000  4.952  2.274  16.142
10.910  5.000  4.857  2.466  22.136
10.920  5.000  5.072  2.621  9.015
10.930  5.000  5.034  2.746  15.872
10.940  5.000  5.071  2.929  20.642
10.950  5.000  4.836  3.000  -6.421
10.960  5.000  4.967  3.004  7.236
10.970  5.000  4.962  2.947  -18.659
10.980  5.000  5.170  2.932  15.833
10.990  5.000  4.952  3.022  2.121
11.000  5.000  4.945  3.067  6.750
11.010  5.000  5.161  3.114  2.666
11.020  5.000  4.978  3.047  -16.031
11.030  5.000  4.872  3.067  20.139
11.040  5.000  5.078  3.150  -3.668
11.050  5.000  4.980  3.035  -19.349
11.060  5.000  5.040  2.972  6.760
11.070  5.000  4.992  3.056  10.029
11.080  5.000  5.037  3.133  5.358
11.090  5.000  5.087  3.159  -0.056
11.100  5.000  5.007  3.182  4.682
11.110  5.000  5.032  3.088  -23.477
11.120  5.000  5.014  2.898  -14.527
11.130  5.000  5.225  2.812  -2.778
11.140  5.000  5.074  2.752  -9.193
11.150  5.000  5.009  2.445  -52.151
11.160  5.000  4.903  2.096  -17.666
11.170  5.000  5.051  1.976  -6.378
11.180  5.000  4.964  1.824  -23.987
11.190  5.000  5.121  1.497  -41.397
11.200  5.000  4.936  1.098  -38.431
11.210  5.000  4.895  0.853  -10.588
11.220  5.000  4.855  0.759  -8.260
11.230  5.000  4.965  0.584  -26.737
11.240  5.000  5.113  0.255  -39.047
11.250  5.000  5.011  -0.010  -13.935
11.260  5.000  4.840  -0.019  12.194
11.270  5.000  4.825  -0.023  -13.042
11.280  5.000  4.980  -0.118  -5.849
11.290  5.000  5.239  -0.344  -39.504
11.300  8.000  5.073  -0.631  -17.773
11.310  11.000  4.992  -0.545  34.851
11.320  14.000  5.640  0.500  174.154
11.330  17.000  8.799  2.644  254.561
11.340  20.000  11.976  6.195  455.693
11.350  23.000  15.097  11.593  623.968
11.360  26.000  18.928  18.669  791.224
11.370  29.000  23.760  26.922  859.392
11.380  32.000  27.264  35.125  781.397
11.390  35.000  30.147  42.576  708.915
11.400  35.000  31.833  49.551  685.933
11.410  35.000  32.626  56.344  672.849
11.420  35.000  32.358  63.026  663.473
11.430  35.000  33.860  69.385  608.285
11.440  35.000  33.519  75.412  597.070
11.450  35.000  34.251  81.183  557.235
11.460  35.000  34.380  86.389  484.026
11.470  35.000  35.396  91.051  448.409
11.480  35.000  34.600  96.181  577.536
11.490  35.000  34.815  102.059  598.197
11.500  35.000  35.163  107.634  516.662
11.510  35.000  35.542  112.739  504.388
11.520  35.000  35.627  117.851  518.099
11.530  35.000  35.631  122.967  504.974
11.540  35.000  35.657  127.832  468.123
11.550  35.000  34.885  132.650  495.503
11.560  35.000  35.856  137.327  439.478
11.570  35.000  34.665  141.748  445.099
11.580  35.000  35.146  146.028  410.921
11.590  35.000  34.652  150.127  408.969
11.600  35.000  35.450  154.095  384.503
11.610  35.000  34.932  158.208  438.198
11.620  35.000  35.608  162.467  413.542
11.630  35.000  34.337  166.698  432.521
11.640  35.000  35.457  170.765  381.033
11.650  35.000  35.456  174.443  354.577
11.660  35.000  35.116  178.156  387.925
11.670  35.000  34.460  182.050  390.809
11.680  35.000  35.444  185.804  359.868
11.690  35.000  35.581  189.226  324.691
11.700  35.000  35.518  192.528  335.931
11.710  35.000  35.225  195.882  334.628
11.720  35.000  35.505  199.379  364.742
11.730  35.000  34.583  202.924  344.546
11.740  35.000  35.436  206.280  326.524
11.750  35.000  34.796  209.540  325.575
11.760  35.000  35.591  212.812  328.799
11.770  35.000  35.489  216.166  342.057
11.780  35.000  35.571  219.664  357.404
11.790  35.000  34.744  223.162  342.350
11.800  35.000  35.384  226.135  252.135
11.810  35.000  35.401  228.522  225.241
11.820  35.000  35.172  230.772  224.812
11.830  35.000  35.025  233.100  240.744
11.840  35.000  34.758  235.362  211.651
11.850  35.000  34.896  237.605  237.037
11.860  35.000  34.726  240.114  264.576
11.870  35.000  34.469  242.863  285.232
11.880  35.000  35.028  245.724  287.112
11.890  35.000  35.902  248.371  242.355
11.900  35.000  36.032  250.781  239.538
11.910  35.000  36.048  253.263  257.018
11.920  35.000  35.115  255.951  280.603
11.930  35.000  35.207  258.403  209.827
11.940  35.000  34.957  260.467  202.921
11.950  35.000  35.078  262.279  159.458
11.960  35.000  34.936  263.886  161.933
11.970  35.000  35.246  265.452  151.356
11.980  35.000  35.044  267.035  165.141
11.990  35.000  35.872  268.478  123.488
12.000  35.000  35.195  269.860  152.838
12.010  35.000  34.966  271.407  156.488
12.020  35.000  34.815  272.968  155.919
12.030  35.000  35.091  274.320  114.398
12.040  35.000  34.774  275.656  152.755
12.050  35.000  35.027  277.153  146.716
12.060  35.000  35.336  278.610  144.608
12.070  35.000  35.256  280.135  160.409
12.080  35.000  34.726  281.676  147.919
12.090  35.000  34.990  283.028  122.518
12.100  35.000  34.979  284.215  114.800
12.110  35.000  34.722  285.446  131.416
12.120  35.000  35.880  286.674  114.178
12.130  35.000  35.053  287.858  122.529
12.140  35.000  35.642  288.797  65.330
12.150  35.000  35.179  289.481  71.520
12.160  35.000  35.180  290.033  38.793
12.170  35.000  34.856  290.335  21.731
12.180  35.000  35.553  290.356  -17.633
12.190  35.000  34.826  290.446  35.686
12.200  35.000  34.781  290.743  23.709
12.210  35.000  34.884  291.099  47.489
12.220  35.000  35.019  291.638  60.335
12.230  35.000  35.266  292.047  21.507
12.240  35.000  35.278  292.075  -15.897
12.250  35.000  34.874  292.337  68.136
12.260  35.000  34.610  292.934  51.391
12.270  35.000  34.730  293.331  28.009
12.280  35.000  35.508  293.530  11.683
12.290  35.000  35.155  293.688  19.962
12.300  5.000  34.798  293.824  7.223
12.310  5.000  34.227  293.670  -38.034
12.320  5.000  31.606  292.188  -258.319
12.330  5.000  27.112  287.740  -631.259
12.340  5.000  21.698  281.550  -606.704
12.350  5.000  17.993  273.976  -908.108
12.360  5.000  15.276  266.358  -615.513
12.370  5.000  13.304  260.383  -579.558
12.380  5.000  12.159  254.181  -660.982
12.390  5.000  11.201  248.212  -532.677
12.400  5.000  10.743  242.841  -541.592
12.410  5.000  10.191  237.296  -567.209
12.420  5.000  9.889  231.859  -520.497
12.430  5.000  9.577  226.701  -510.938
12.440  5.000  9.235  221.605  -508.429
12.450  5.000  9.061  216.599  -492.674
12.460  5.000  8.897  211.351  -556.992
12.470  5.000  8.706  206.110  -491.218
12.480  5.000  8.490  201.246  -481.525
12.490  5.000  8.199  196.535  -460.599
12.500  5.000  8.066  191.846  -477.341
12.510  5.000  7.811  187.209  -450.103
12.520  5.000  7.702  182.616  -468.569
12.530  5.000  7.497  177.754  -503.486
12.540  5.000  7.327  173.039  -439.588
12.550  5.000  7.239  168.272  -514.037
12.560  5.000  7.081  163.531  -433.806
12.570  5.000  6.844  159.281  -416.481
12.580  5.000  6.613  155.165  -406.804
12.590  5.000  6.537  150.920  -442.139
12.600  5.000  6.442  146.375  -466.780
12.610  5.000  6.221  141.953  -417.608
12.620  5.000  6.067  137.510  -471.034
12.630  5.000  5.936  133.020  -426.942
12.640  5.000  5.898  128.635  -450.146
12.650  5.000  5.729  124.390  -398.910
12.660  5.000  5.603  120.115  -456.073
12.670  5.000  5.389  116.044  -358.220
12.680  5.000  5.261  112.398  -370.696
12.690  5.000  5.131  108.587  -391.741
12.700  5.000  5.000  104.504  -424.777
12.710  5.000  4.870  100.645  -347.153
12.720  5.000  4.735  97.156  -350.613
12.730  5.000  4.630  93.724  -335.586
12.740  5.000  4.542  90.360  -337.433
12.750  5.000  4.453  86.965  -341.511
12.760  5.000  4.362  83.580  -335.447
12.770  5.000  4.237  80.339  -312.846
12.780  5.000  4.245  77.233  -308.390
12.790  5.000  4.282  74.202  -297.692
12.800  5.000  4.223  70.896  -363.430
12.810  5.000  4.232  67.783  -259.288
12.820  5.000  4.210  64.996  -298.103
12.830  5.000  4.180  62.116  -277.966
12.840  5.000  4.231  59.475  -250.146
12.850  5.000  4.230  57.067  -231.589
12.860  5.000  4.305  54.531  -275.416
12.870  5.000  4.254  52.014  -228.161
12.880  5.000  4.289  49.579  -258.683
12.890  5.000  4.283  46.909  -275.472
12.900  5.000  4.192  44.421  -222.028
12.910  5.000  4.231  42.233  -215.704
12.920  5.000  4.363  40.066  -217.687
12.930  5.000  4.519  38.134  -168.646
12.940  5.000  4.652  36.587  -140.725
12.950  5.000  4.869  35.070  -162.580
12.960  5.000  4.950  33.341  -183.421
12.970  5.000  5.165  31.673  -150.220
12.980  5.000  4.919  30.238  -136.674
12.990  5.000  4.927  28.627  -185.453
13.000  5.000  4.769  26.938  -152.407
13.010  5.000  4.826  25.305  -174.151
13.020  5.000  4.819  23.854  -116.121
13.030  5.000  4.784  22.627  -129.382
13.040  5.000  4.799  21.218  -152.280
13.050  5.000  4.863  19.936  -104.130
13.060  5.000  4.773  18.853  -112.560
13.070  5.000  4.600  17.801  -97.831
13.080  5.000  4.670  16.699  -122.489
13.090  5.000  4.668  15.433  -130.666
13.100  5.000  4.637  14.290  -98.022
13.110  5.000  4.439  13.425  -74.917
13.120  5.000  4.368  12.494  -111.380
13.130  5.000  4.617  11.578  -71.694
13.140  5.000  4.751  10.948  -54.455
13.150  5.000  5.004  10.495  -36.101
13.160  5.000  5.116  9.978  -67.183
13.170  5.000  5.034  9.400  -48.473
13.180  5.000  4.963  8.958  -40.027
13.190  5.000  4.845  8.453  -60.879
13.200  5.000  5.026  7.969  -35.957
13.210  5.000  5.154  7.585  -40.798
13.220  5.000  5.010  7.256  -25.041
13.230  5.000  4.786  6.824  -61.363
13.240  5.000  4.908  6.378  -27.783
13.250  5.000  4.937  5.980  -51.810
13.260  5.000  5.125  5.588  -26.558
13.270  5.000  4.960  5.317  -27.646
13.280  5.000  5.016  5.076  -20.605
13.290  5.000  4.952  4.898  -14.972
13.300  5.000  4.921  4.715  -21.727
13.310  5.000  4.831  4.382  -44.889
13.320  5.000  4.907  4.135  -4.435
13.330  5.000  4.966  4.139  5.165
13.340  5.000  5.132  3.946  -43.744
13.350  5.000  4.898  3.587  -27.954
13.360  5.000  4.884  3.334  -22.729
13.370  5.000  4.976  3.216  -0.950
13.380  5.000  5.075  3.150  -12.270
13.390  5.000  4.821  3.253  32.878
13.400  5.000  4.963  3.541  24.770
13.410  5.000  5.032  3.754  17.993
13.420  5.000  5.005  3.770  -14.797
13.430  5.000  4.885  3.716  3.937
13.440  5.000  5.043  3.651  -16.921
13.450  5.000  5.018  3.500  -13.330
