# covent_pc_7
# Captured 2020-06-21 05:21:40.929939 by unknown user
# Built at revision 050777a (dirty)
time(sec)  pc_setpoint  pressure  volume  net_flow
6.700  35.000  35.390  101.938  553.687
6.710  35.000  35.493  107.588  576.473
6.720  35.000  36.110  113.324  570.444
6.730  35.000  36.747  118.692  503.441
6.740  35.000  37.048  123.797  517.490
6.750  35.000  36.900  128.974  517.946
6.760  35.000  35.659  133.688  424.988
6.770  35.000  36.155  137.822  401.630
6.780  35.000  34.716  141.827  399.457
6.790  35.000  34.654  145.765  388.139
6.800  35.000  34.339  149.681  395.002
6.810  35.000  34.443  153.521  373.063
6.820  35.000  34.615  157.779  478.457
6.830  35.000  34.657  162.302  425.971
6.840  35.000  35.874  166.519  417.624
6.850  35.000  35.612  170.795  437.576
6.860  35.000  35.141  174.993  401.855
6.870  35.000  35.976  178.969  393.618
6.880  35.000  35.378  183.020  416.532
6.890  35.000  36.106  186.768  333.116
6.900  35.000  36.081  190.300  372.987
6.910  35.000  35.962  194.044  376.070
6.920  35.000  36.109  197.702  355.569
6.930  35.000  35.963  201.426  389.275
6.940  35.000  36.134  205.085  342.485
6.950  35.000  35.902  208.427  325.924
6.960  35.000  35.504  211.588  306.301
6.970  35.000  34.946  214.446  265.066
6.980  35.000  35.464  217.229  291.748
6.990  35.000  34.690  220.240  310.394
7.000  35.000  35.094  223.065  254.634
7.010  35.000  35.165  225.552  242.695
7.020  35.000  35.194  228.088  264.523
7.030  35.000  34.937  230.720  262.001
7.040  35.000  35.256  233.244  242.801
7.050  35.000  35.331  235.659  240.235
7.060  35.000  35.138  238.370  301.727
7.070  35.000  35.292  241.163  257.166
7.080  35.000  35.083  243.630  236.244
7.090  35.000  35.304  246.004  238.434
7.100  35.000  35.601  248.393  239.476
7.110  35.000  35.174  250.514  184.622
7.120  35.000  35.580  252.603  233.067
7.130  35.000  35.637  254.804  207.162
7.140  35.000  35.349  256.926  217.267
7.150  35.000  36.179  258.897  176.981
7.160  35.000  35.863  260.719  187.256
7.170  35.000  36.181  262.573  183.741
7.180  35.000  35.422  264.533  208.164
7.190  35.000  35.837  266.087  102.707
7.200  35.000  35.697  267.301  140.173
7.210  35.000  34.420  268.838  167.144
7.220  35.000  35.226  270.177  100.783
7.230  35.000  34.433  271.434  150.628
7.240  35.000  34.878  272.807  123.975
7.250  35.000  35.039  273.932  101.023
7.260  35.000  35.453  275.011  114.617
7.270  35.000  35.200  276.141  111.393
7.280  35.000  35.549  277.242  108.878
7.290  35.000  34.928  278.260  94.611
7.300  35.000  35.396  279.148  83.087
7.310  35.000  34.821  280.138  114.893
7.320  35.000  35.053  281.221  101.754
7.330  35.000  35.324  282.132  80.487
7.340  35.000  35.383  282.852  63.372
7.350  35.000  35.122  283.433  52.908
7.360  35.000  34.764  284.306  121.611
7.370  35.000  35.341  284.994  16.130
7.380  35.000  34.922  285.543  93.696
7.390  35.000  35.367  286.156  28.909
7.400  35.000  35.013  286.609  61.710
7.410  35.000  35.033  287.217  59.813
7.420  35.000  35.153  287.709  38.513
7.430  35.000  35.181  288.128  45.329
7.440  35.000  35.413  288.538  36.584
7.450  35.000  35.042  288.810  17.865
7.460  35.000  35.102  289.026  25.379
7.470  35.000  35.263  289.151  -0.442
7.480  35.000  34.901  289.380  46.388
7.490  35.000  35.090  289.508  -20.775
7.500  5.000  35.007  289.396  -1.702
7.510  5.000  34.499  287.088  -459.892
7.520  5.000  28.941  278.741  -1209.625
7.530  5.000  23.034  270.259  -486.696
7.540  5.000  21.058  264.533  -658.445
7.550  5.000  18.317  258.372  -573.786
7.560  5.000  17.393  252.859  -528.944
7.570  5.000  16.235  247.669  -508.960
7.580  5.000  15.541  242.619  -501.075
7.590  5.000  14.995  237.563  -510.264
7.600  5.000  14.510  232.570  -488.368
7.610  5.000  14.112  227.748  -475.923
7.620  5.000  13.734  222.997  -474.296
7.630  5.000  13.427  218.285  -468.129
7.640  5.000  13.130  213.649  -459.001
7.650  5.000  12.888  209.096  -451.725
7.660  5.000  12.541  204.664  -434.524
7.670  5.000  12.336  200.276  -443.087
7.680  5.000  12.144  195.901  -431.968
7.690  5.000  11.884  191.578  -432.669
7.700  5.000  11.578  187.275  -427.941
7.710  5.000  11.543  183.004  -426.193
7.720  5.000  11.291  178.799  -414.951
7.730  5.000  11.058  174.665  -411.846
7.740  5.000  10.801  170.655  -389.860
7.750  5.000  10.724  166.753  -390.678
7.760  5.000  10.453  162.832  -393.588
7.770  5.000  10.331  158.920  -388.788
7.780  5.000  10.207  155.052  -384.716
7.790  5.000  10.056  151.215  -382.896
7.800  5.000  9.815  147.489  -362.333
7.810  5.000  9.645  143.885  -358.396
7.820  5.000  9.503  140.297  -359.112
7.830  5.000  9.314  136.714  -357.590
7.840  5.000  9.193  133.159  -353.497
7.850  5.000  9.006  129.697  -338.972
7.860  5.000  8.986  126.279  -344.552
7.870  5.000  8.748  122.900  -331.237
7.880  5.000  8.619  119.589  -330.918
7.890  5.000  8.461  116.261  -334.652
7.900  5.000  8.290  113.017  -314.115
7.910  5.000  8.148  109.868  -315.771
7.920  5.000  8.025  106.701  -317.448
7.930  5.000  7.929  103.580  -307.014
7.940  5.000  7.772  100.544  -300.105
7.950  5.000  7.535  97.620  -284.687
7.960  5.000  7.504  94.700  -299.276
7.970  5.000  7.362  91.719  -296.946
7.980  5.000  7.195  88.835  -279.811
7.990  5.000  7.080  86.018  -283.813
8.000  5.000  7.016  83.206  -278.443
8.010  5.000  6.916  80.448  -273.172
8.020  5.000  6.781  77.709  -274.657
8.030  5.000  6.641  74.974  -272.368
8.040  5.000  6.480  72.285  -265.437
8.050  5.000  6.353  69.722  -247.063
8.060  5.000  6.256  67.216  -254.176
8.070  5.000  6.177  64.688  -251.392
8.080  5.000  6.064  62.210  -244.177
8.090  5.000  5.931  59.791  -239.781
8.100  5.000  5.779  57.426  -233.171
8.110  5.000  5.717  55.122  -227.619
8.120  5.000  5.633  52.846  -227.554
8.130  5.000  5.536  50.572  -227.402
8.140  5.000  5.426  48.374  -212.185
8.150  5.000  5.294  46.268  -208.853
8.160  5.000  5.244  44.158  -213.148
8.170  5.000  5.114  42.051  -208.376
8.180  5.000  5.085  40.014  -199.047
8.190  5.000  4.970  38.017  -200.056
8.200  5.000  4.921  36.033  -196.958
8.210  5.000  4.797  34.064  -196.888
8.220  5.000  4.740  32.165  -182.791
8.230  5.000  4.631  30.364  -177.434
8.240  5.000  4.620  28.559  -183.572
8.250  5.000  4.602  26.832  -161.860
8.260  5.000  4.555  25.295  -145.543
8.270  5.000  4.595  23.886  -136.249
8.280  5.000  4.696  22.572  -126.595
8.290  5.000  4.762  21.350  -117.873
8.300  5.000  4.902  20.180  -116.177
8.310  5.000  4.959  19.036  -112.528
8.320  5.000  4.909  17.940  -106.712
8.330  5.000  4.943  16.912  -98.827
8.340  5.000  4.936  15.951  -93.322
8.350  5.000  4.952  14.999  -97.196
8.360  5.000  4.923  14.027  -97.056
8.370  5.000  4.916  13.085  -91.362
8.380  5.000  4.912  12.208  -84.122
8.390  5.000  4.944  11.373  -82.872
8.400  5.000  4.999  10.521  -87.488
8.410  5.000  4.906  9.712  -74.355
8.420  5.000  4.821  9.005  -66.959
8.430  5.000  4.763  8.362  -61.688
8.440  5.000  4.864  7.771  -56.477
8.450  5.000  4.877  7.299  -38.052
8.460  5.000  4.956  6.882  -45.298
8.470  5.000  4.879  6.512  -28.745
8.480  5.000  4.930  6.197  -34.198
8.490  5.000  4.979  5.856  -33.937
8.500  5.000  5.017  5.565  -24.362
8.510  5.000  4.954  5.340  -20.659
8.520  5.000  5.019  5.114  -24.563
8.530  5.000  4.972  4.893  -19.626
8.540  5.000  5.058  4.720  -14.950
8.550  5.000  4.901  4.553  -18.381
8.560  5.000  4.984  4.411  -9.979
8.570  5.000  5.010  4.230  -26.250
8.580  5.000  5.014  4.061  -7.566
8.590  5.000  5.056  3.901  -24.440
8.600  5.000  5.000  3.710  -13.892
8.610  5.000  5.064  3.610  -6.042
8.620  5.000  5.014  3.487  -18.626
8.630  5.000  4.970  3.298  -19.114
8.640  5.000  5.024  3.135  -13.535
8.650  5.000  4.991  3.004  -12.674
8.660  5.000  5.026  2.864  -15.234
8.670  5.000  4.952  2.697  -18.210
8.680  5.000  5.035  2.522  -16.827
8.690  5.000  5.069  2.420  -3.460
8.700  5.000  4.995  2.393  -1.961
8.710  5.000  5.001  2.386  0.449
8.720  5.000  5.007  2.391  0.640
8.730  5.000  5.020  2.319  -15.080
8.740  5.000  5.054  2.233  -2.124
8.750  5.000  5.045  2.200  -4.349
8.760  5.000  5.006  2.103  -15.094
8.770  5.000  5.006  1.982  -9.223
8.780  5.000  5.039  1.930  -1.184
8.790  5.000  4.920  2.007  16.663
8.800  5.000  4.986  2.060  -6.055
8.810  5.000  5.020  1.998  -6.284
8.820  5.000  5.068  1.893  -14.754
8.830  5.000  5.012  1.771  -9.618
8.840  5.000  5.006  1.654  -13.926
8.850  5.000  5.011  1.516  -13.546
8.860  5.000  5.080  1.362  -17.255
8.870  5.000  5.053  1.184  -18.468
8.880  5.000  5.005  1.072  -3.766
8.890  5.000  5.043  1.020  -6.774
8.900  5.000  5.074  0.931  -10.883
8.910  5.000  5.046  0.865  -2.470
8.920  5.000  5.005  0.801  -10.314
8.930  5.000  5.006  0.716  -6.686
8.940  5.000  5.006  0.645  -7.516
8.950  5.000  5.084  0.556  -10.287
8.960  5.000  5.011  0.512  1.458
8.970  5.000  5.038  0.507  -2.340
8.980  5.000  4.959  0.511  3.165
8.990  5.000  5.006  0.469  -11.625
9.000  5.000  5.024  0.387  -4.800
9.010  5.000  5.057  0.265  -19.499
9.020  5.000  5.028  0.138  -5.916
9.030  5.000  5.000  -0.009  -23.509
9.040  5.000  4.978  -0.188  -12.358
9.050  5.000  5.036  -0.356  -21.118
9.060  5.000  4.969  -0.442  3.770
9.070  5.000  5.052  -0.524  -20.078
9.080  5.000  4.984  -0.685  -12.075
9.090  5.000  4.960  -0.776  -6.139
9.100  5.000  5.059  -0.921  -22.938
9.110  5.000  4.970  -1.034  0.297
9.120  5.000  5.028  -1.132  -19.825
9.130  5.000  4.981  -1.255  -4.894
9.140  5.000  4.991  -1.302  -4.500
9.150  5.000  5.020  -1.339  -2.799
9.160  5.000  5.050  -1.490  -27.365
9.170  5.000  4.917  -1.699  -14.402
9.180  5.000  5.005  -1.760  2.208
9.190  5.000  4.947  -1.836  -17.512
9.200  5.000  5.056  -1.991  -13.379
9.210  5.000  5.001  -2.114  -11.412
9.220  5.000  4.940  -2.263  -18.266
9.230  5.000  4.923  -2.360  -1.173
9.240  5.000  5.011  -2.317  9.690
9.250  5.000  5.009  -2.307  -7.668
9.260  5.000  5.034  -2.351  -1.151
9.270  5.000  4.966  -2.345  2.368
9.280  5.000  4.932  -2.329  0.974
9.290  5.000  4.985  -2.348  -4.741
9.300  5.000  5.030  -2.417  -9.214
9.310  5.000  4.953  -2.432  6.240
9.320  5.000  5.078  -2.405  -0.911
9.330  5.000  5.004  -2.436  -5.241
9.340  5.000  5.045  -2.440  4.526
9.350  5.000  4.964  -2.389  5.627
9.360  5.000  5.041  -2.402  -8.201
9.370  5.000  5.056  -2.491  -9.516
9.380  5.000  5.044  -2.578  -8.055
9.390  5.000  5.046  -2.641  -4.429
9.400  5.000  5.024  -2.674  -2.302
9.410  5.000  5.013  -2.662  4.696
9.420  5.000  5.086  -2.711  -14.490
9.430  5.000  5.041  -2.760  4.789
9.440  5.000  5.040  -2.784  -9.521
9.450  5.000  5.062  -2.834  -0.630
9.460  5.000  5.017  -2.755  16.442
9.470  5.000  5.036  -2.609  12.729
9.480  5.000  5.038  -2.550  -0.872
9.490  5.000  5.075  -2.620  -13.160
9.500  5.000  5.025  -2.764  -15.646
9.510  8.000  5.006  -2.868  -5.041
9.520  11.000  5.178  -2.360  106.691
9.530  14.000  5.601  -0.475  270.254
9.540  17.001  7.948  2.525  329.581
9.550  20.000  10.274  6.312  427.913
9.560  23.000  12.266  10.629  435.564
9.570  26.000  15.189  15.681  574.918
9.580  29.000  17.881  22.152  719.073
9.590  32.000  20.620  28.862  623.170
9.600  35.000  22.877  35.196  643.684
9.610  35.000  24.927  41.479  612.981
9.620  35.000  26.657  47.370  565.130
9.630  35.000  27.911  53.243  609.429
9.640  35.000  29.221  59.267  595.455
9.650  35.000  29.783  65.626  675.702
9.660  35.000  31.411  71.783  556.244
9.670  35.000  32.199  77.501  587.436
9.680  35.000  32.892  83.267  565.748
9.690  35.000  34.082  88.711  523.030
9.700  35.000  34.384  94.177  569.879
9.710  35.000  35.380  99.692  533.441
9.720  35.000  35.339  105.219  572.012
9.730  35.000  35.987  110.774  539.107
9.740  35.000  36.523  116.096  525.013
9.750  35.000  36.868  121.512  558.416
9.760  35.000  37.136  126.987  536.458
9.770  35.000  36.607  131.678  401.693
9.780  35.000  35.577  135.924  447.667
9.790  35.000  35.410  140.012  369.883
9.800  35.000  34.928  143.811  389.629
9.810  35.000  34.255  147.586  365.640
9.820  35.000  34.529  151.196  356.442
9.830  35.000  34.269  155.015  407.273
9.840  35.000  34.411  159.201  430.117
9.850  35.000  35.293  163.220  373.536
9.860  35.000  35.050  167.392  460.825
9.870  35.000  35.822  171.719  404.790
9.880  35.000  35.327  175.853  421.919
9.890  35.000  35.986  180.016  410.643
9.900  35.000  35.496  184.131  412.396
9.910  35.000  35.483  187.991  359.666
9.920  35.000  36.075  191.588  359.433
9.930  35.000  36.348  195.127  348.596
9.940  35.000  36.307  198.797  385.428
9.950  35.000  36.716  202.501  355.420
9.960  35.000  36.296  205.820  308.318
9.970  35.000  35.425  208.895  306.534
9.980  35.000  35.435  211.568  228.215
9.990  35.000  34.379  214.118  281.787
10.000  35.000  35.130  216.824  259.368
10.010  35.000  34.664  219.604  296.803
10.020  35.000  34.946  222.623  306.890
10.030  35.000  35.026  225.427  253.833
10.040  35.000  35.309  228.069  274.596
10.050  35.000  35.132  231.083  328.285
10.060  35.000  35.513  234.071  269.330
10.070  35.000  35.121  236.896  295.538
10.080  35.000  35.477  239.573  239.889
10.090  35.000  35.498  241.994  244.306
10.100  35.000  35.087  244.442  245.302
10.110  35.000  35.478  246.747  215.706
10.120  35.000  35.199  249.023  239.647
10.130  35.000  35.767  251.229  201.480
10.140  35.000  35.293  253.170  186.704
10.150  35.000  35.831  255.085  196.234
10.160  35.000  35.698  257.113  209.512
10.170  35.000  35.670  259.152  198.155
10.180  35.000  35.890  261.279  227.279
10.190  35.000  35.919  263.525  221.919
10.200  35.000  35.691  265.487  170.437
10.210  35.000  35.355  267.162  164.683
10.220  35.000  35.324  268.798  162.461
10.230  35.000  35.289  270.279  133.860
10.240  35.000  34.935  271.606  131.509
10.250  35.000  34.890  272.765  100.269
10.260  35.000  34.976  273.874  121.516
10.270  35.000  35.432  274.926  88.899
10.280  35.000  34.868  275.970  119.847
10.290  35.000  34.997  277.020  90.103
10.300  35.000  34.674  278.084  122.698
10.310  35.000  35.561  279.223  105.137
10.320  35.000  34.619  280.386  127.553
10.330  35.000  35.381  281.567  108.660
10.340  35.000  35.163  282.678  113.390
10.350  35.000  35.398  283.603  71.694
10.360  35.000  35.260  284.359  79.479
10.370  35.000  35.363  285.074  63.496
10.380  35.000  35.299  285.642  50.119
10.390  35.000  35.134  286.128  47.033
10.400  35.000  34.877  286.685  64.448
10.410  35.000  35.239  287.068  12.133
10.420  35.000  34.688  287.249  24.189
10.430  35.000  35.234  287.729  71.828
10.440  35.000  34.859  288.372  56.747
10.450  35.000  35.051  288.740  16.762
10.460  35.000  35.017  288.928  20.915
10.470  35.000  35.163  289.245  42.406
10.480  35.000  35.172  289.633  35.190
10.490  35.000  34.766  289.935  25.145
10.500  35.000  35.043  290.383  64.459
10.510  5.000  35.399  290.670  -6.917
10.520  5.000  34.663  288.460  -435.204
10.530  5.000  28.790  280.217  -1213.350
10.540  5.000  22.599  271.825  -465.093
10.550  5.000  21.132  266.083  -683.242
10.560  5.000  18.405  259.702  -593.021
10.570  5.000  17.192  254.073  -532.815
10.580  5.000  15.989  248.709  -539.849
10.590  5.000  15.463  243.479  -506.124
10.600  5.000  14.802  238.438  -502.275
10.610  5.000  14.394  233.492  -486.753
10.620  5.000  13.928  228.702  -471.363
10.630  5.000  13.516  224.003  -468.479
10.640  5.000  13.186  219.347  -462.595
10.650  5.000  12.999  214.760  -455.036
10.660  5.000  12.761  210.237  -449.510
10.670  5.000  12.527  205.820  -433.764
10.680  5.000  12.204  201.503  -429.783
10.690  5.000  11.965  197.216  -427.647
10.700  5.000  11.777  192.944  -426.474
10.710  5.000  11.563  188.692  -424.023
10.720  5.000  11.441  184.481  -418.246
10.730  5.000  11.177  180.355  -406.967
10.740  5.000  10.957  176.230  -417.844
10.750  5.000  10.872  172.094  -409.641
10.760  5.000  10.613  168.064  -396.271
10.770  5.000  10.446  164.171  -382.440
10.780  5.000  10.233  160.338  -384.206
10.790  5.000  10.091  156.503  -382.742
10.800  5.000  9.910  152.709  -376.005
10.810  5.000  9.760  148.964  -373.061
10.820  5.000  9.590  145.298  -360.033
10.830  5.000  9.410  141.651  -369.459
10.840  5.000  9.285  138.004  -359.988
10.850  5.000  9.141  134.417  -357.312
10.860  5.000  8.986  130.920  -342.161
10.870  5.000  8.811  127.517  -338.428
10.880  5.000  8.760  124.091  -346.847
10.890  5.000  8.525  120.658  -339.614
10.900  5.000  8.298  117.395  -313.030
10.910  5.000  8.181  114.176  -330.830
10.920  5.000  8.109  110.916  -320.951
10.930  5.000  7.967  107.738  -314.913
10.940  5.000  7.836  104.596  -313.505
10.950  5.000  7.675  101.506  -304.471
10.960  5.000  7.502  98.482  -300.234
10.970  5.000  7.449  95.512  -293.859
10.980  5.000  7.281  92.579  -292.611
10.990  5.000  7.208  89.673  -288.684
11.000  5.000  7.010  86.822  -281.495
11.010  5.000  6.919  84.016  -279.772
11.020  5.000  6.892  81.207  -282.045
11.030  5.000  6.639  78.499  -259.365
11.040  5.000  6.558  75.840  -272.549
11.050  5.000  6.403  73.225  -250.576
11.060  5.000  6.343  70.711  -252.199
11.070  5.000  6.258  68.220  -245.990
11.080  5.000  6.046  65.786  -240.843
11.090  5.000  6.015  63.392  -237.871
11.100  5.000  5.887  61.048  -230.948
11.110  5.000  5.813  58.745  -229.740
11.120  5.000  5.691  56.448  -229.529
11.130  5.000  5.655  54.173  -225.406
11.140  5.000  5.511  51.959  -217.473
11.150  5.000  5.499  49.736  -227.174
11.160  5.000  5.336  47.561  -207.775
11.170  5.000  5.188  45.500  -204.400
11.180  5.000  5.147  43.446  -206.413
11.190  5.000  5.025  41.422  -198.566
11.200  5.000  5.002  39.428  -200.185
11.210  5.000  4.836  37.448  -195.873
11.220  5.000  4.757  35.524  -188.781
11.230  5.000  4.742  33.637  -188.622
11.240  5.000  4.694  31.775  -183.778
11.250  5.000  4.584  30.004  -170.422
11.260  5.000  4.594  28.374  -155.616
11.270  5.000  4.531  26.864  -146.428
11.280  5.000  4.693  25.456  -135.166
11.290  5.000  4.740  24.138  -128.502
11.300  5.000  4.891  22.860  -126.953
11.310  5.000  4.907  21.598  -125.502
11.320  5.000  4.973  20.383  -117.429
11.330  5.000  4.953  19.196  -120.073
11.340  5.000  4.947  18.037  -111.695
11.350  5.000  4.888  16.942  -107.362
11.360  5.000  4.879  15.914  -98.258
11.370  5.000  4.885  15.009  -82.661
11.380  5.000  4.867  14.169  -85.299
11.390  5.000  4.968  13.301  -88.240
11.400  5.000  4.883  12.488  -74.481
11.410  5.000  4.902  11.737  -75.806
11.420  5.000  4.842  11.022  -67.026
11.430  5.000  4.914  10.404  -56.643
11.440  5.000  4.854  9.848  -54.533
11.450  5.000  4.903  9.262  -62.615
11.460  5.000  4.799  8.761  -37.765
11.470  5.000  4.822  8.388  -36.741
11.480  5.000  4.973  7.990  -42.847
11.490  5.000  4.969  7.657  -23.767
11.500  5.000  4.999  7.407  -26.300
11.510  5.000  4.909  7.213  -12.414
11.520  5.000  5.023  7.041  -22.001
11.530  5.000  5.005  6.819  -22.348
11.540  5.000  4.978  6.628  -15.902
11.550  5.000  5.012  6.521  -5.588
11.560  5.000  4.995  6.438  -10.937
11.570  5.000  4.953  6.348  -7.107
11.580  5.000  5.017  6.204  -21.673
11.590  5.000  5.050  5.960  -27.018
11.600  5.000  4.958  5.823  -0.509
11.610  5.000  5.050  5.780  -7.992
11.620  5.000  4.896  5.735  -0.975
11.630  5.000  5.010  5.765  6.799
11.640  5.000  5.055  5.782  -3.308
11.650  5.000  4.996  5.800  6.998
11.660  5.000  5.031  5.828  -1.525
11.670  5.000  5.042  5.815  -1.125
11.680  5.000  5.138  5.836  5.360
11.690  5.000  4.945  5.887  4.835
11.700  5.000  4.993  5.885  -5.186
11.710  5.000  5.062  5.835  -4.758
11.720  5.000  5.060  5.823  2.259
11.730  5.000  5.093  5.759  -14.933
11.740  5.000  5.066  5.706  4.303
11.750  5.000  5.037  5.690  -7.601
11.760  5.000  5.055  5.698  9.284
11.770  5.000  5.135  5.738  -1.245
11.780  5.000  5.029  5.686  -9.205
11.790  5.000  5.057  5.629  -2.198
11.800  5.000  5.049  5.525  -18.606
11.810  5.000  5.099  5.312  -24.034
11.820  5.000  5.011  5.173  -3.653
11.830  5.000  4.973  5.159  0.850
11.840  5.000  4.989  5.130  -6.759
11.850  5.000  5.019  5.056  -7.988
11.860  5.000  4.947  5.028  2.436
11.870  5.000  5.064  5.034  -1.249
11.880  5.000  5.107  4.981  -9.357
11.890  5.000  4.979  4.916  -3.698
11.900  5.000  5.032  4.895  -0.464
11.910  5.000  4.986  4.822  -14.235
11.920  5.000  4.980  4.683  -13.410
11.930  5.000  5.003  4.432  -36.909
11.940  5.000  5.016  4.144  -20.755
11.950  5.000  5.011  4.014  -5.237
11.960  5.000  4.971  3.968  -3.941
11.970  5.000  5.018  3.904  -8.837
11.980  5.000  4.981  3.821  -7.674
11.990  5.000  5.038  3.670  -22.551
12.000  5.000  4.970  3.537  -4.161
12.010  5.000  4.966  3.538  4.391
12.020  5.000  4.998  3.543  -3.369
12.030  5.000  4.970  3.456  -13.990
12.040  5.000  4.958  3.366  -4.100
12.050  5.000  5.076  3.289  -11.125
12.060  5.000  5.126  3.138  -19.072
12.070  5.000  5.069  2.941  -20.335
12.080  5.000  4.942  2.849  1.762
12.090  5.000  4.984  2.841  -3.287
12.100  5.000  4.968  2.844  3.887
12.110  5.000  5.024  2.828  -6.981
12.120  5.000  4.978  2.763  -6.079
12.130  5.000  4.988  2.737  0.807
12.140  5.000  5.024  2.764  4.652
12.150  5.000  5.047  2.781  -1.185
12.160  5.000  5.022  2.762  -2.707
12.170  5.000  4.981  2.750  0.242
12.180  5.000  4.967  2.697  -10.830
12.190  5.000  4.962  2.588  -10.868
12.200  5.000  4.980  2.509  -4.885
12.210  5.000  5.011  2.363  -24.375
12.220  5.000  4.949  2.211  -6.095
12.230  5.000  5.050  2.143  -7.565
12.240  5.000  4.986  2.119  2.897
12.250  5.000  4.942  2.093  -8.080
12.260  5.000  4.992  1.978  -14.889
12.270  5.000  5.019  1.923  3.896
12.280  5.000  4.877  1.996  10.559
12.290  5.000  4.956  2.051  0.427
12.300  5.000  4.957  2.027  -5.188
12.310  5.000  5.122  2.011  1.920
12.320  5.000  4.940  1.992  -5.702
12.330  5.000  5.022  1.926  -7.466
12.340  5.000  5.008  1.849  -7.864
12.350  5.000  5.022  1.831  4.250
12.360  5.000  5.023  1.813  -7.938
12.370  5.000  4.995  1.756  -3.477
12.380  5.000  5.022  1.674  -12.921
12.390  5.000  4.983  1.634  5.043
12.400  5.000  4.950  1.642  -3.469
12.410  5.000  4.938  1.690  13.109
12.420  5.000  5.001  1.697  -11.760
12.430  5.000  5.018  1.685  9.284
12.440  5.000  5.049  1.727  -0.794
12.450  5.000  5.054  1.712  -2.271
12.460  5.000  5.062  1.713  2.584
12.470  5.000  5.075  1.677  -9.860
12.480  5.000  5.025  1.715  17.380
12.490  5.000  5.018  1.831  5.977
12.500  5.000  5.014  1.961  19.892
12.510  5.000  5.063  1.949  -22.268
12.520  8.000  5.103  1.753  -16.901
12.530  11.000  5.210  2.158  97.913
12.540  14.000  5.648  3.954  261.228
12.550  17.000  7.915  6.979  343.817
12.560  20.000  10.163  10.811  422.611
12.570  23.000  12.485  15.099  435.023
12.580  26.000  15.325  19.729  490.820
12.590  29.000  18.225  25.861  735.754
12.600  32.000  20.417  32.644  620.884
12.610  35.000  23.461  38.502  550.640
12.620  35.000  24.613  44.228  594.568
12.630  35.000  26.626  50.072  574.282
12.640  35.000  27.577  56.036  618.721
12.650  35.000  29.133  61.992  572.326
12.660  35.000  30.446  67.627  554.559
12.670  35.000  30.948  73.333  586.903
12.680  35.000  32.270  79.034  553.243
12.690  35.000  32.543  84.828  605.624
12.700  35.000  33.563  90.702  569.122
12.710  35.000  34.457  96.396  569.686
12.720  35.000  34.780  102.259  602.680
12.730  35.000  35.809  108.023  550.374
12.740  35.000  36.317  113.579  560.542
12.750  35.000  36.712  119.105  544.947
12.760  35.000  37.029  124.515  536.967
12.770  35.000  36.923  129.878  535.599
12.780  35.000  35.336  134.990  486.928
12.790  35.000  35.615  139.401  395.326
12.800  35.000  35.118  143.374  399.199
12.810  35.000  34.930  147.305  386.986
12.820  35.000  34.331  151.233  398.679
12.830  35.000  34.576  155.353  425.197
12.840  35.000  34.741  159.598  423.804
12.850  35.000  34.857  163.848  426.318
12.860  35.000  35.544  167.935  391.129
12.870  35.000  35.219  172.070  435.706
12.880  35.000  35.561  176.364  423.124
12.890  35.000  35.323  180.681  440.155
12.900  35.000  35.794  184.804  384.527
12.910  35.000  35.548  188.691  392.977
12.920  35.000  35.466  192.866  442.018
12.930  35.000  36.051  196.799  344.457
12.940  35.000  36.225  200.445  384.817
12.950  35.000  36.652  204.124  351.093
12.960  35.000  35.977  207.839  391.874
12.970  35.000  36.035  211.188  277.902
12.980  35.000  35.867  214.025  289.601
12.990  35.000  35.596  216.905  286.312
13.000  35.000  35.038  219.695  271.685
13.010  35.000  34.909  222.532  295.707
13.020  35.000  34.569  225.307  259.405
13.030  35.000  35.167  227.976  274.410
13.040  35.000  34.636  230.591  248.596
13.050  35.000  35.245  233.313  295.773
13.060  35.000  35.260  236.176  276.873
13.070  35.000  35.220  238.992  286.205
13.080  35.000  35.215  241.814  278.273
13.090  35.000  35.440  244.307  220.372
13.100  35.000  35.474  246.724  263.077
13.110  35.000  35.543  249.258  243.601
13.120  35.000  35.282  251.604  225.546
13.130  35.000  35.302  253.829  219.528
13.140  35.000  35.283  255.902  194.985
13.150  35.000  35.547  258.080  240.691
13.160  35.000  35.247  260.312  205.803
13.170  35.000  35.812  262.343  200.255
13.180  35.000  35.356  264.466  224.508
13.190  35.000  35.764  266.573  196.868
13.200  35.000  36.003  268.526  193.723
13.210  35.000  35.646  270.536  208.211
13.220  35.000  36.158  272.337  152.000
13.230  35.000  35.332  273.954  171.435
13.240  35.000  34.857  275.433  124.360
13.250  35.000  35.276  276.618  112.534
13.260  35.000  35.168  277.788  121.511
13.270  35.000  35.001  279.070  134.949
13.280  35.000  35.221  280.371  125.189
13.290  35.000  35.033  281.478  96.269
13.300  35.000  35.655  282.491  106.344
13.310  35.000  35.005  283.365  68.481
13.320  35.000  34.924  284.027  63.856
13.330  35.000  34.771  284.833  97.344
13.340  35.000  34.976  285.749  85.899
13.350  35.000  35.243  286.653  94.902
13.360  35.000  35.209  287.279  30.264
13.370  35.000  35.298  287.906  95.148
13.380  35.000  34.814  288.765  76.611
13.390  35.000  35.066  289.529  76.257
13.400  35.000  35.280  290.320  81.951
13.410  35.000  35.181  290.917  37.391
13.420  35.000  35.429  291.079  -4.997
13.430  35.000  34.849  291.461  81.432
13.440  35.000  35.184  292.012  28.685
